Тип приема пищи,Дата и время,Вид приема пищи,Калории приема пищи,Белки приема пищи,Жиры приема пищи,Углеводы приема пищи,DayKey,DayDate,Описание
Завтрак,2025-09-26T08:30:00.000Z,Основной прием пищи,339.2,30.4,1.6,45.6,День без тренировок •  26.09.2025,2025-09-26,Тестовый завтрак
Обед,2025-09-26T13:00:00.000Z,Основной прием пищи,730,53.800000000000004,23.1,72.5,День без тренировок •  26.09.2025,2025-09-26,Тестовый обед
Ужин,2025-09-26T19:00:00.000Z,Основной прием пищи,802.4000000000001,31.400000000000002,32.6,202.2,День без тренировок •  26.09.2025,2025-09-26,Тестовый ужин
Завтрак,2025-09-25T08:20:00.000Z,Основной прием пищи,437.40000000000003,23.400000000000002,37.800000000000004,1.8,Силовой день •  25.09.2025,2025-09-25,Тестовый завтрак
Обед,2025-09-25T13:10:00.000Z,Основной прием пищи,224,28,1.6,20.4,Силовой день •  25.09.2025,2025-09-25,Тестовый обед
Ужин,2025-09-25T20:00:00.000Z,Основной прием пищи,725.2,53.2,21.6,75.2,Силовой день •  25.09.2025,2025-09-25,Тестовый ужин
Завтрак,2025-09-24T08:10:00.000Z,Основной прием пищи,705.2,26.6,30.800000000000004,187.8,День без тренировок •  26.09.2025,2025-09-26,Тестовый завтрак
Обед,2025-09-24T13:05:00.000Z,Основной прием пищи,714,54.800000000000004,23.200000000000003,64.4,День без тренировок •  26.09.2025,2025-09-26,Тестовый обед
Ужин,2025-09-24T19:15:00.000Z,Основной прием пищи,219.2,6.4,1.6,39.6,День без тренировок •  26.09.2025,2025-09-26,Тестовый ужин
